timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1567788616781,5019,HTTP Request,200,OK,Thread Group 1-686,text,true,,1033,126,270,270,http://valentarmo-st0263p1.tk/,5019,0,3122
1567788616780,5020,HTTP Request,200,OK,Thread Group 1-685,text,true,,1033,126,270,270,http://valentarmo-st0263p1.tk/,5020,0,3099
1567788616778,5022,HTTP Request,200,OK,Thread Group 1-683,text,true,,1033,126,270,270,http://valentarmo-st0263p1.tk/,5022,0,3125
1567788616778,5022,HTTP Request,200,OK,Thread Group 1-757,text,true,,1033,126,270,270,http://valentarmo-st0263p1.tk/,5022,0,3101
1567788616776,5024,HTTP Request,200,OK,Thread Group 1-756,text,true,,1033,126,270,270,http://valentarmo-st0263p1.tk/,5024,0,3103
1567788616776,5025,HTTP Request,200,OK,Thread Group 1-684,text,true,,1033,126,269,269,http://valentarmo-st0263p1.tk/,5025,0,3103
1567788616238,5566,HTTP Request,200,OK,Thread Group 1-493,text,true,,1033,126,259,259,http://valentarmo-st0263p1.tk/,5566,0,2029
1567788616241,5564,HTTP Request,200,OK,Thread Group 1-491,text,true,,1033,126,257,257,http://valentarmo-st0263p1.tk/,5564,0,2025
1567788616224,5639,HTTP Request,200,OK,Thread Group 1-485,text,true,,1033,126,252,252,http://valentarmo-st0263p1.tk/,5639,0,2042
1567788615894,5969,HTTP Request,200,OK,Thread Group 1-441,text,true,,1033,126,252,252,http://valentarmo-st0263p1.tk/,5969,0,937
1567788616226,5638,HTTP Request,200,OK,Thread Group 1-814,text,true,,1033,126,252,252,http://valentarmo-st0263p1.tk/,5638,0,2039
1567788615905,5962,HTTP Request,200,OK,Thread Group 1-448,text,true,,1033,126,249,249,http://valentarmo-st0263p1.tk/,5962,0,960
1567788616787,5080,HTTP Request,200,OK,Thread Group 1-694,text,true,,1033,126,249,249,http://valentarmo-st0263p1.tk/,5080,0,3171
1567788616265,5602,HTTP Request,200,OK,Thread Group 1-504,text,true,,1033,126,249,249,http://valentarmo-st0263p1.tk/,5602,0,2034
1567788616251,5617,HTTP Request,200,OK,Thread Group 1-494,text,true,,1033,126,249,249,http://valentarmo-st0263p1.tk/,5617,0,2032
1567788616259,5609,HTTP Request,200,OK,Thread Group 1-498,text,true,,1033,126,246,246,http://valentarmo-st0263p1.tk/,5609,0,2027
1567788616243,5625,HTTP Request,200,OK,Thread Group 1-812,text,true,,1033,126,246,246,http://valentarmo-st0263p1.tk/,5625,0,2040
1567788616269,5617,HTTP Request,200,OK,Thread Group 1-802,text,true,,1033,126,243,243,http://valentarmo-st0263p1.tk/,5617,0,2032
1567788616247,5639,HTTP Request,200,OK,Thread Group 1-811,text,true,,1033,126,243,243,http://valentarmo-st0263p1.tk/,5639,0,2035
1567788616261,5625,HTTP Request,200,OK,Thread Group 1-809,text,true,,1033,126,243,243,http://valentarmo-st0263p1.tk/,5625,0,2038
1567788616249,5638,HTTP Request,200,OK,Thread Group 1-495,text,true,,1033,126,243,243,http://valentarmo-st0263p1.tk/,5638,0,2036
1567788616271,5616,HTTP Request,200,OK,Thread Group 1-503,text,true,,1033,126,243,243,http://valentarmo-st0263p1.tk/,5616,0,2029
1567788616240,5648,HTTP Request,200,OK,Thread Group 1-492,text,true,,1033,126,239,239,http://valentarmo-st0263p1.tk/,5648,0,2032
1567788616242,5646,HTTP Request,200,OK,Thread Group 1-496,text,true,,1033,126,239,239,http://valentarmo-st0263p1.tk/,5646,0,2031
1567788615244,6645,HTTP Request,200,OK,Thread Group 1-9,text,true,,1033,126,236,236,http://valentarmo-st0263p1.tk/,6645,0,3038
1567788616779,5110,HTTP Request,200,OK,Thread Group 1-762,text,true,,1033,126,236,236,http://valentarmo-st0263p1.tk/,5110,0,3179
1567788615244,6645,HTTP Request,200,OK,Thread Group 1-1,text,true,,1033,126,236,236,http://valentarmo-st0263p1.tk/,6645,0,3037
1567788616788,5102,HTTP Request,200,OK,Thread Group 1-691,text,true,,1033,126,234,234,http://valentarmo-st0263p1.tk/,5102,0,3171
1567788616790,5100,HTTP Request,200,OK,Thread Group 1-695,text,true,,1033,126,233,233,http://valentarmo-st0263p1.tk/,5100,0,3170
1567788616790,5100,HTTP Request,200,OK,Thread Group 1-696,text,true,,1033,126,233,233,http://valentarmo-st0263p1.tk/,5100,0,3169
1567788616806,5085,HTTP Request,200,OK,Thread Group 1-705,text,true,,1033,126,232,232,http://valentarmo-st0263p1.tk/,5085,0,3154
1567788616804,5087,HTTP Request,200,OK,Thread Group 1-703,text,true,,1033,126,230,230,http://valentarmo-st0263p1.tk/,5087,0,3156
1567788616802,5089,HTTP Request,200,OK,Thread Group 1-698,text,true,,1033,126,230,230,http://valentarmo-st0263p1.tk/,5089,0,3158
1567788616792,5100,HTTP Request,200,OK,Thread Group 1-699,text,true,,1033,126,230,230,http://valentarmo-st0263p1.tk/,5100,0,3168
1567788616798,5094,HTTP Request,200,OK,Thread Group 1-697,text,true,,1033,126,228,228,http://valentarmo-st0263p1.tk/,5094,0,3162
1567788616796,5096,HTTP Request,200,OK,Thread Group 1-700,text,true,,1033,126,228,228,http://valentarmo-st0263p1.tk/,5096,0,3164
1567788616808,5087,HTTP Request,200,OK,Thread Group 1-704,text,true,,1033,126,224,224,http://valentarmo-st0263p1.tk/,5087,0,3184
1567788616814,5082,HTTP Request,200,OK,Thread Group 1-707,text,true,,1033,126,224,224,http://valentarmo-st0263p1.tk/,5082,0,3178
1567788616237,5659,HTTP Request,200,OK,Thread Group 1-490,text,true,,1033,126,224,224,http://valentarmo-st0263p1.tk/,5659,0,2041
1567788616783,5113,HTTP Request,200,OK,Thread Group 1-687,text,true,,1033,126,222,222,http://valentarmo-st0263p1.tk/,5113,0,3176
1567788616789,5109,HTTP Request,200,OK,Thread Group 1-692,text,true,,1033,126,220,220,http://valentarmo-st0263p1.tk/,5109,0,3171
1567788616828,5077,HTTP Request,200,OK,Thread Group 1-716,text,true,,1033,126,219,219,http://valentarmo-st0263p1.tk/,5077,0,3165
1567788616834,5071,HTTP Request,200,OK,Thread Group 1-721,text,true,,1033,126,219,219,http://valentarmo-st0263p1.tk/,5071,0,3159
1567788616812,5093,HTTP Request,200,OK,Thread Group 1-708,text,true,,1033,126,219,219,http://valentarmo-st0263p1.tk/,5093,0,3180
1567788616827,5079,HTTP Request,200,OK,Thread Group 1-712,text,true,,1033,126,217,217,http://valentarmo-st0263p1.tk/,5079,0,3166
1567788616818,5089,HTTP Request,200,OK,Thread Group 1-711,text,true,,1033,126,216,216,http://valentarmo-st0263p1.tk/,5089,0,3175
1567788616810,5098,HTTP Request,200,OK,Thread Group 1-706,text,true,,1033,126,215,215,http://valentarmo-st0263p1.tk/,5098,0,3183
1567788616842,5070,HTTP Request,200,OK,Thread Group 1-723,text,true,,1033,126,213,213,http://valentarmo-st0263p1.tk/,5070,0,3152
1567788616830,5082,HTTP Request,200,OK,Thread Group 1-717,text,true,,1033,126,213,213,http://valentarmo-st0263p1.tk/,5082,0,3164
1567788616828,5084,HTTP Request,200,OK,Thread Group 1-715,text,true,,1033,126,213,213,http://valentarmo-st0263p1.tk/,5084,0,3166
1567788616838,5092,HTTP Request,200,OK,Thread Group 1-719,text,true,,1033,126,210,210,http://valentarmo-st0263p1.tk/,5092,0,3156
1567788616846,5084,HTTP Request,200,OK,Thread Group 1-728,text,true,,1033,126,210,210,http://valentarmo-st0263p1.tk/,5084,0,3148
1567788616820,5115,HTTP Request,200,OK,Thread Group 1-710,text,true,,1033,126,209,209,http://valentarmo-st0263p1.tk/,5115,0,3174
1567788616832,5103,HTTP Request,200,OK,Thread Group 1-718,text,true,,1033,126,209,209,http://valentarmo-st0263p1.tk/,5103,0,3162
1567788616794,5141,HTTP Request,200,OK,Thread Group 1-701,text,true,,1033,126,209,209,http://valentarmo-st0263p1.tk/,5141,0,3199
1567788616816,5119,HTTP Request,200,OK,Thread Group 1-709,text,true,,1033,126,209,209,http://valentarmo-st0263p1.tk/,5119,0,3177
1567788616800,5135,HTTP Request,200,OK,Thread Group 1-702,text,true,,1033,126,209,209,http://valentarmo-st0263p1.tk/,5135,0,3160
1567788616824,5112,HTTP Request,200,OK,Thread Group 1-714,text,true,,1033,126,207,207,http://valentarmo-st0263p1.tk/,5112,0,3169
1567788616785,5151,HTTP Request,200,OK,Thread Group 1-689,text,true,,1033,126,207,207,http://valentarmo-st0263p1.tk/,5151,0,3174
1567788616783,5153,HTTP Request,200,OK,Thread Group 1-688,text,true,,1033,126,205,205,http://valentarmo-st0263p1.tk/,5153,0,3176
1567788616836,5101,HTTP Request,200,OK,Thread Group 1-720,text,true,,1033,126,205,205,http://valentarmo-st0263p1.tk/,5101,0,3158
1567788616853,5084,HTTP Request,200,OK,Thread Group 1-726,text,true,,1033,126,205,205,http://valentarmo-st0263p1.tk/,5084,0,3141
1567788616850,5088,HTTP Request,200,OK,Thread Group 1-727,text,true,,1033,126,201,201,http://valentarmo-st0263p1.tk/,5088,0,3144
1567788616822,5114,HTTP Request,200,OK,Thread Group 1-713,text,true,,1033,126,202,202,http://valentarmo-st0263p1.tk/,5114,0,3171
1567788616846,5093,HTTP Request,200,OK,Thread Group 1-725,text,true,,1033,126,197,197,http://valentarmo-st0263p1.tk/,5093,0,3149
1567788616840,5099,HTTP Request,200,OK,Thread Group 1-722,text,true,,1033,126,196,196,http://valentarmo-st0263p1.tk/,5099,0,3154
1567788616860,5079,HTTP Request,200,OK,Thread Group 1-736,text,true,,1033,126,196,196,http://valentarmo-st0263p1.tk/,5079,0,3135
1567788616856,5084,HTTP Request,200,OK,Thread Group 1-737,text,true,,1033,126,194,194,http://valentarmo-st0263p1.tk/,5084,0,3139
1567788616854,5086,HTTP Request,200,OK,Thread Group 1-732,text,true,,1033,126,194,194,http://valentarmo-st0263p1.tk/,5086,0,3141
1567788616362,5578,HTTP Request,200,OK,Thread Group 1-542,text,true,,1033,126,194,194,http://valentarmo-st0263p1.tk/,5578,0,3633
1567788616865,5075,HTTP Request,200,OK,Thread Group 1-739,text,true,,1033,126,194,194,http://valentarmo-st0263p1.tk/,5075,0,3132
1567788616862,5105,HTTP Request,200,OK,Thread Group 1-738,text,true,,1033,126,189,189,http://valentarmo-st0263p1.tk/,5105,0,3135
1567788616871,5096,HTTP Request,200,OK,Thread Group 1-731,text,true,,1033,126,188,188,http://valentarmo-st0263p1.tk/,5096,0,3131
1567788616866,5102,HTTP Request,200,OK,Thread Group 1-741,text,true,,1033,126,188,188,http://valentarmo-st0263p1.tk/,5102,0,3130
1567788616866,5102,HTTP Request,200,OK,Thread Group 1-740,text,true,,1033,126,187,187,http://valentarmo-st0263p1.tk/,5102,0,3130
1567788616257,5717,HTTP Request,200,OK,Thread Group 1-499,text,true,,1033,126,185,185,http://valentarmo-st0263p1.tk/,5717,0,2045
1567788616858,5116,HTTP Request,200,OK,Thread Group 1-735,text,true,,1033,126,185,185,http://valentarmo-st0263p1.tk/,5116,0,3137
1567788616737,5237,HTTP Request,200,OK,Thread Group 1-662,text,true,,1033,126,185,185,http://valentarmo-st0263p1.tk/,5237,0,3259
1567788616849,5126,HTTP Request,200,OK,Thread Group 1-734,text,true,,1033,126,185,185,http://valentarmo-st0263p1.tk/,5125,0,3153
1567788616844,5131,HTTP Request,200,OK,Thread Group 1-724,text,true,,1033,126,185,185,http://valentarmo-st0263p1.tk/,5131,0,3158
1567788616254,5746,HTTP Request,200,OK,Thread Group 1-807,text,true,,1033,126,180,180,http://valentarmo-st0263p1.tk/,5746,0,2116
1567788616276,5724,HTTP Request,200,OK,Thread Group 1-500,text,true,,1033,126,180,180,http://valentarmo-st0263p1.tk/,5724,0,2100
1567788616882,5118,HTTP Request,200,OK,Thread Group 1-848,text,true,,1033,126,180,180,http://valentarmo-st0263p1.tk/,5118,0,3130
1567788616279,5722,HTTP Request,200,OK,Thread Group 1-800,text,true,,1033,126,180,180,http://valentarmo-st0263p1.tk/,5722,0,2097
1567788616272,5729,HTTP Request,200,OK,Thread Group 1-801,text,true,,1033,126,179,179,http://valentarmo-st0263p1.tk/,5729,0,2099
1567788616277,5726,HTTP Request,200,OK,Thread Group 1-507,text,true,,1033,126,177,177,http://valentarmo-st0263p1.tk/,5726,0,2094
1567788616283,5720,HTTP Request,200,OK,Thread Group 1-808,text,true,,1033,126,176,176,http://valentarmo-st0263p1.tk/,5720,0,2094
1567788616284,5719,HTTP Request,200,OK,Thread Group 1-510,text,true,,1033,126,175,175,http://valentarmo-st0263p1.tk/,5719,0,2093
1567788616887,5117,HTTP Request,200,OK,Thread Group 1-553,text,true,,1033,126,174,174,http://valentarmo-st0263p1.tk/,5117,0,3125
1567788616256,5748,HTTP Request,200,OK,Thread Group 1-497,text,true,,1033,126,173,173,http://valentarmo-st0263p1.tk/,5748,0,2112
1567788616253,5752,HTTP Request,200,OK,Thread Group 1-810,text,true,,1033,126,172,172,http://valentarmo-st0263p1.tk/,5752,0,2115
1567788616880,5127,HTTP Request,200,OK,Thread Group 1-882,text,true,,1033,126,169,169,http://valentarmo-st0263p1.tk/,5126,0,3132
1567788616876,5131,HTTP Request,200,OK,Thread Group 1-926,text,true,,1033,126,169,169,http://valentarmo-st0263p1.tk/,5131,0,3136
1567788616875,5132,HTTP Request,200,OK,Thread Group 1-932,text,true,,1033,126,169,169,http://valentarmo-st0263p1.tk/,5132,0,3137
1567788616289,5719,HTTP Request,200,OK,Thread Group 1-794,text,true,,1033,126,168,168,http://valentarmo-st0263p1.tk/,5719,0,2095
1567788616877,5131,HTTP Request,200,OK,Thread Group 1-892,text,true,,1033,126,166,166,http://valentarmo-st0263p1.tk/,5131,0,3135
1567788616876,5135,HTTP Request,200,OK,Thread Group 1-938,text,true,,1033,126,164,164,http://valentarmo-st0263p1.tk/,5135,0,3136
1567788616282,5731,HTTP Request,200,OK,Thread Group 1-508,text,true,,1033,126,163,163,http://valentarmo-st0263p1.tk/,5730,0,2099
1567788616285,5728,HTTP Request,200,OK,Thread Group 1-803,text,true,,1033,126,163,163,http://valentarmo-st0263p1.tk/,5728,0,2097
1567788616879,5137,HTTP Request,200,OK,Thread Group 1-913,text,true,,1033,126,161,161,http://valentarmo-st0263p1.tk/,5136,0,3133
1567788616875,5141,HTTP Request,200,OK,Thread Group 1-934,text,true,,1033,126,161,161,http://valentarmo-st0263p1.tk/,5141,0,3137
1567788616889,5129,HTTP Request,200,OK,Thread Group 1-760,text,true,,1033,126,159,159,http://valentarmo-st0263p1.tk/,5128,0,3123
1567788616882,5137,HTTP Request,200,OK,Thread Group 1-852,text,true,,1033,126,158,158,http://valentarmo-st0263p1.tk/,5137,0,3130
1567788616872,5148,HTTP Request,200,OK,Thread Group 1-733,text,true,,1033,126,158,158,http://valentarmo-st0263p1.tk/,5148,0,3139
1567788616880,5140,HTTP Request,200,OK,Thread Group 1-910,text,true,,1033,126,157,157,http://valentarmo-st0263p1.tk/,5140,0,3132
1567788616279,5742,HTTP Request,200,OK,Thread Group 1-805,text,true,,1033,126,156,156,http://valentarmo-st0263p1.tk/,5742,0,2105
1567788616871,5151,HTTP Request,200,OK,Thread Group 1-730,text,true,,1033,126,156,156,http://valentarmo-st0263p1.tk/,5151,0,3140
1567788616877,5146,HTTP Request,200,OK,Thread Group 1-904,text,true,,1033,126,154,154,http://valentarmo-st0263p1.tk/,5143,0,3135
1567788616880,5144,HTTP Request,200,OK,Thread Group 1-858,text,true,,1033,126,153,153,http://valentarmo-st0263p1.tk/,5144,0,3132
1567788616873,5152,HTTP Request,200,OK,Thread Group 1-676,text,true,,1033,126,153,153,http://valentarmo-st0263p1.tk/,5152,0,3139
1567788616285,5743,HTTP Request,200,OK,Thread Group 1-797,text,true,,1033,126,150,150,http://valentarmo-st0263p1.tk/,5742,0,2101
1567788616873,5154,HTTP Request,200,OK,Thread Group 1-729,text,true,,1033,126,150,150,http://valentarmo-st0263p1.tk/,5154,0,3138
1567788616872,5159,HTTP Request,200,OK,Thread Group 1-675,text,true,,1033,126,148,148,http://valentarmo-st0263p1.tk/,5159,0,3139
1567788616892,5141,HTTP Request,200,OK,Thread Group 1-942,text,true,,1033,126,147,147,http://valentarmo-st0263p1.tk/,5141,0,3125
1567788616899,5136,HTTP Request,200,OK,Thread Group 1-949,text,true,,1033,126,146,146,http://valentarmo-st0263p1.tk/,5136,0,3123
1567788616892,5151,HTTP Request,200,OK,Thread Group 1-941,text,true,,1033,126,145,145,http://valentarmo-st0263p1.tk/,5151,0,3126
1567788616898,5146,HTTP Request,200,OK,Thread Group 1-948,text,true,,1033,126,145,145,http://valentarmo-st0263p1.tk/,5146,0,3124
1567788616894,5150,HTTP Request,200,OK,Thread Group 1-944,text,true,,1033,126,145,145,http://valentarmo-st0263p1.tk/,5150,0,3128
1567788616879,5204,HTTP Request,200,OK,Thread Group 1-855,text,true,,1033,126,142,142,http://valentarmo-st0263p1.tk/,5204,0,3138
1567788616884,5200,HTTP Request,200,OK,Thread Group 1-554,text,true,,1033,126,141,141,http://valentarmo-st0263p1.tk/,5200,0,3134
1567788616885,5201,HTTP Request,200,OK,Thread Group 1-823,text,true,,1033,126,140,140,http://valentarmo-st0263p1.tk/,5201,0,3136
1567788616902,5212,HTTP Request,200,OK,Thread Group 1-946,text,true,,1033,126,139,139,http://valentarmo-st0263p1.tk/,5212,0,3142
1567788616896,5219,HTTP Request,200,OK,Thread Group 1-940,text,true,,1033,126,138,138,http://valentarmo-st0263p1.tk/,5219,0,3126
1567788616900,5216,HTTP Request,200,OK,Thread Group 1-951,text,true,,1033,126,137,137,http://valentarmo-st0263p1.tk/,5216,0,3151
1567788616898,5219,HTTP Request,200,OK,Thread Group 1-947,text,true,,1033,126,136,136,http://valentarmo-st0263p1.tk/,5219,0,3124
1567788616896,5222,HTTP Request,200,OK,Thread Group 1-943,text,true,,1033,126,135,135,http://valentarmo-st0263p1.tk/,5222,0,3155
1567788616910,5208,HTTP Request,200,OK,Thread Group 1-961,text,true,,1033,126,134,134,http://valentarmo-st0263p1.tk/,5208,0,3142
1567788616904,5239,HTTP Request,200,OK,Thread Group 1-955,text,true,,1033,126,133,133,http://valentarmo-st0263p1.tk/,5239,0,3147
1567788616894,5250,HTTP Request,200,OK,Thread Group 1-945,text,true,,1033,126,132,132,http://valentarmo-st0263p1.tk/,5250,0,3150
1567788616905,5241,HTTP Request,200,OK,Thread Group 1-954,text,true,,1033,126,131,131,http://valentarmo-st0263p1.tk/,5241,0,3147
1567788616904,5242,HTTP Request,200,OK,Thread Group 1-952,text,true,,1033,126,131,131,http://valentarmo-st0263p1.tk/,5242,0,3148
1567788616902,5245,HTTP Request,200,OK,Thread Group 1-950,text,true,,1033,126,130,130,http://valentarmo-st0263p1.tk/,5245,0,3150
1567788616912,5312,HTTP Request,200,OK,Thread Group 1-962,text,true,,1033,126,128,128,http://valentarmo-st0263p1.tk/,5312,0,3140
1567788616916,5325,HTTP Request,200,OK,Thread Group 1-964,text,true,,1033,126,127,127,http://valentarmo-st0263p1.tk/,5325,0,3136
1567788616908,5335,HTTP Request,200,OK,Thread Group 1-958,text,true,,1033,126,126,126,http://valentarmo-st0263p1.tk/,5335,0,3144
1567788616915,5329,HTTP Request,200,OK,Thread Group 1-966,text,true,,1033,126,126,126,http://valentarmo-st0263p1.tk/,5329,0,3137
1567788616906,5343,HTTP Request,200,OK,Thread Group 1-953,text,true,,1033,126,124,124,http://valentarmo-st0263p1.tk/,5343,0,3147
1567788616910,5353,HTTP Request,200,OK,Thread Group 1-960,text,true,,1033,126,123,123,http://valentarmo-st0263p1.tk/,5353,0,3142
1567788616908,5357,HTTP Request,200,OK,Thread Group 1-957,text,true,,1033,126,122,122,http://valentarmo-st0263p1.tk/,5357,0,3149
1567788616992,5274,HTTP Request,200,OK,Thread Group 1-963,text,true,,1033,126,122,122,http://valentarmo-st0263p1.tk/,5274,0,3071
1567788616998,5269,HTTP Request,200,OK,Thread Group 1-973,text,true,,1033,126,120,120,http://valentarmo-st0263p1.tk/,5269,0,3070
1567788616918,5351,HTTP Request,200,OK,Thread Group 1-968,text,true,,1033,126,119,119,http://valentarmo-st0263p1.tk/,5351,0,3146
1567788616994,5290,HTTP Request,200,OK,Thread Group 1-1020,text,true,,1033,126,118,118,http://valentarmo-st0263p1.tk/,5290,0,3074
1567788616995,5291,HTTP Request,200,OK,Thread Group 1-1014,text,true,,1033,126,117,117,http://valentarmo-st0263p1.tk/,5291,0,3073
1567788616997,5290,HTTP Request,200,OK,Thread Group 1-1022,text,true,,1033,126,117,117,http://valentarmo-st0263p1.tk/,5289,0,3071
1567788617002,5312,HTTP Request,200,OK,Thread Group 1-976,text,true,,1033,126,115,115,http://valentarmo-st0263p1.tk/,5312,0,3067
1567788616916,5399,HTTP Request,200,OK,Thread Group 1-959,text,true,,1033,126,114,114,http://valentarmo-st0263p1.tk/,5399,0,3148
1567788616997,5320,HTTP Request,200,OK,Thread Group 1-972,text,true,,1033,126,113,113,http://valentarmo-st0263p1.tk/,5320,0,3071
1567788616998,5319,HTTP Request,200,OK,Thread Group 1-1016,text,true,,1033,126,113,113,http://valentarmo-st0263p1.tk/,5319,0,3070
1567788616914,5404,HTTP Request,200,OK,Thread Group 1-965,text,true,,1033,126,111,111,http://valentarmo-st0263p1.tk/,5404,0,3149
1567788616918,5401,HTTP Request,200,OK,Thread Group 1-969,text,true,,1033,126,111,111,http://valentarmo-st0263p1.tk/,5401,0,3146
1567788616999,5320,HTTP Request,200,OK,Thread Group 1-1001,text,true,,1033,126,111,111,http://valentarmo-st0263p1.tk/,5320,0,3069
1567788616912,5409,HTTP Request,200,OK,Thread Group 1-956,text,true,,1033,126,108,108,http://valentarmo-st0263p1.tk/,5409,0,3151
1567788617001,5320,HTTP Request,200,OK,Thread Group 1-975,text,true,,1033,126,108,108,http://valentarmo-st0263p1.tk/,5320,0,3068
1567788616993,5329,HTTP Request,200,OK,Thread Group 1-1019,text,true,,1033,126,106,106,http://valentarmo-st0263p1.tk/,5329,0,3075
1567788616995,5328,HTTP Request,200,OK,Thread Group 1-971,text,true,,1033,126,106,106,http://valentarmo-st0263p1.tk/,5328,0,3074
1567788616474,5898,HTTP Request,200,OK,Thread Group 1-540,text,true,,1033,126,104,104,http://valentarmo-st0263p1.tk/,5898,0,2530
1567788616479,5895,HTTP Request,200,OK,Thread Group 1-765,text,true,,1033,126,104,104,http://valentarmo-st0263p1.tk/,5895,0,2523
1567788615935,6439,HTTP Request,200,OK,Thread Group 1-458,text,true,,1033,126,104,104,http://valentarmo-st0263p1.tk/,6439,0,1148
1567788616478,5898,HTTP Request,200,OK,Thread Group 1-549,text,true,,1033,126,104,104,http://valentarmo-st0263p1.tk/,5898,0,2548
1567788617006,5387,HTTP Request,200,OK,Thread Group 1-980,text,true,,1033,126,100,100,http://valentarmo-st0263p1.tk/,5387,0,3064
1567788617005,5393,HTTP Request,200,OK,Thread Group 1-1024,text,true,,1033,126,99,99,http://valentarmo-st0263p1.tk/,5393,0,3065
1567788617002,5398,HTTP Request,200,OK,Thread Group 1-1023,text,true,,1033,126,98,98,http://valentarmo-st0263p1.tk/,5398,0,3068
1567788617001,5406,HTTP Request,200,OK,Thread Group 1-1018,text,true,,1033,126,97,97,http://valentarmo-st0263p1.tk/,5406,0,3069
1567788617005,5405,HTTP Request,200,OK,Thread Group 1-979,text,true,,1033,126,96,96,http://valentarmo-st0263p1.tk/,5405,0,3065
1567788617008,5413,HTTP Request,200,OK,Thread Group 1-1011,text,true,,1033,126,95,95,http://valentarmo-st0263p1.tk/,5413,0,3063
1567788617005,5418,HTTP Request,200,OK,Thread Group 1-977,text,true,,1033,126,94,94,http://valentarmo-st0263p1.tk/,5418,0,3065
1567788617004,5429,HTTP Request,200,OK,Thread Group 1-978,text,true,,1033,126,93,93,http://valentarmo-st0263p1.tk/,5429,0,3066
1567788617008,5432,HTTP Request,200,OK,Thread Group 1-1010,text,true,,1033,126,92,92,http://valentarmo-st0263p1.tk/,5432,0,3063
1567788617007,5440,HTTP Request,200,OK,Thread Group 1-981,text,true,,1033,126,91,91,http://valentarmo-st0263p1.tk/,5440,0,3064
1567788617006,5445,HTTP Request,200,OK,Thread Group 1-1015,text,true,,1033,126,90,90,http://valentarmo-st0263p1.tk/,5445,0,3065
1567788617006,5447,HTTP Request,200,OK,Thread Group 1-1013,text,true,,1033,126,89,89,http://valentarmo-st0263p1.tk/,5447,0,3065
1567788616999,5458,HTTP Request,200,OK,Thread Group 1-974,text,true,,1033,126,88,88,http://valentarmo-st0263p1.tk/,5458,0,3071
1567788617003,5458,HTTP Request,200,OK,Thread Group 1-1017,text,true,,1033,126,87,87,http://valentarmo-st0263p1.tk/,5458,0,3067
1567788617000,5465,HTTP Request,200,OK,Thread Group 1-1021,text,true,,1033,126,86,86,http://valentarmo-st0263p1.tk/,5465,0,3070
1567788617007,5469,HTTP Request,200,OK,Thread Group 1-982,text,true,,1033,126,85,85,http://valentarmo-st0263p1.tk/,5469,0,3064
1567788617013,5464,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-988,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,84,84,http://valentarmo-st0263p1.tk/,0,0,3077
1567788617008,5480,HTTP Request,200,OK,Thread Group 1-983,text,true,,1033,126,83,83,http://valentarmo-st0263p1.tk/,5480,0,3063
1567788617010,5505,HTTP Request,200,OK,Thread Group 1-1009,text,true,,1033,126,82,82,http://valentarmo-st0263p1.tk/,5505,0,3061
1567788617011,5513,HTTP Request,200,OK,Thread Group 1-985,text,true,,1033,126,81,81,http://valentarmo-st0263p1.tk/,5513,0,3060
1567788617015,5512,HTTP Request,200,OK,Thread Group 1-989,text,true,,1033,126,80,80,http://valentarmo-st0263p1.tk/,5512,0,3056
1567788617014,5531,HTTP Request,200,OK,Thread Group 1-1004,text,true,,1033,126,79,79,http://valentarmo-st0263p1.tk/,5531,0,3057
1567788617013,5534,HTTP Request,200,OK,Thread Group 1-1005,text,true,,1033,126,78,78,http://valentarmo-st0263p1.tk/,5534,0,3058
1567788617009,5542,HTTP Request,200,OK,Thread Group 1-1007,text,true,,1033,126,77,77,http://valentarmo-st0263p1.tk/,5542,0,3062
1567788617007,5548,HTTP Request,200,OK,Thread Group 1-1012,text,true,,1033,126,76,76,http://valentarmo-st0263p1.tk/,5548,0,3064
1567788617010,5549,HTTP Request,200,OK,Thread Group 1-984,text,true,,1033,126,75,75,http://valentarmo-st0263p1.tk/,5548,0,3061
1567788617012,5550,HTTP Request,200,OK,Thread Group 1-1006,text,true,,1033,126,74,74,http://valentarmo-st0263p1.tk/,5550,0,3059
1567788617025,5557,HTTP Request,200,OK,Thread Group 1-996,text,true,,1033,126,73,73,http://valentarmo-st0263p1.tk/,5557,0,3080
1567788617022,5562,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-991,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,72,72,http://valentarmo-st0263p1.tk/,0,0,3083
1567788617018,5569,HTTP Request,200,OK,Thread Group 1-1008,text,true,,1033,126,71,71,http://valentarmo-st0263p1.tk/,5569,0,3085
1567788617024,5579,HTTP Request,200,OK,Thread Group 1-994,text,true,,1033,126,70,70,http://valentarmo-st0263p1.tk/,5579,0,3081
1567788617029,5603,HTTP Request,200,OK,Thread Group 1-998,text,true,,1033,126,69,69,http://valentarmo-st0263p1.tk/,5603,0,3077
1567788617021,5621,HTTP Request,200,OK,Thread Group 1-990,text,true,,1033,126,68,68,http://valentarmo-st0263p1.tk/,5621,0,3082
